chr14	33999890	5
chr14	34112148	7
chr14	57226509	5
chr14	79139425	4
chr14	71209153	4
chr14	27116674	5
chr14	36835436	3
chr14	103807538	7
chr14	26347862	6
chr14	31562136	5
chr14	70454380	3
chr14	65009112	4
chr14	89039051	7
chr14	30826090	5
chr14	102675305	7
chr14	103807587	7
chr14	54571580	5
chr14	37497105	6
chr14	32563352	6
chr14	43391111	6
chr14	76289308	5
chr14	29859969	6
chr14	33291846	4
chr14	49465878	5
chr14	32472761	6
chr14	57268642	6
chr14	31363254	6
chr14	22070731	3
chr14	70634962	4
chr14	26643353	7
chr14	39555053	6
chr14	26808873	6
chr14	32561975	6
chr14	29614220	3
chr14	47504413	5
chr14	37608496	7
chr14	33890054	6
chr14	30767644	6
chr14	53067002	4
chr14	37608160	6
chr14	49983589	6
chr14	33159526	3
chr14	33364292	5
chr14	33412060	6
chr14	46717310	3
chr14	33449943	7
chr14	29693681	5
chr14	31380296	4
chr14	48302318	6
chr14	35872508	7
chr14	29997680	6
chr14	66791806	5
chr14	35234077	4
chr14	80482370	6
chr14	71059688	5
chr14	68841760	3
chr14	26604714	5
chr14	102516831	2
chr14	29685419	3
chr14	61118985	4
chr14	70634963	4
chr14	57656987	4
chr14	33744571	6
chr14	74154027	5
chr14	79175877	4
chr14	29822759	6
chr14	27407234	7
chr14	37936106	6
chr14	26941989	6
chr14	30990166	6
chr14	37202449	6
chr14	26013371	4
chr14	34130809	6
chr14	29923569	6
chr14	29365355	5
chr14	82169350	4
chr14	68773962	6
chr14	32298928	2
chr14	39868933	6
chr14	30742829	7
chr14	26459346	6
chr14	26863782	7
chr14	33196159	5
chr14	26016242	5
chr14	33616242	4
chr14	30743184	6
chr14	27627243	6
chr19	30862136	7
chr19	31339934	5
chr19	58806080	4
chr19	32521641	7
chr19	29655884	4
chr19	31904773	4
chr19	30841528	7
chr19	32374518	6
chr19	31913791	6
chr19	56934976	5
chr19	30790614	6
chr19	30816953	6
chr19	32470975	5
chr19	30768131	6
chr19	29751039	4
chr19	32124986	4
chr19	30746580	6
chr19	31630177	4
chr19	31308724	4
chr19	34131486	5
chr19	34710441	4
chr19	28729396	6
chr19	34243716	6
chr19	31753803	3
chr19	31184326	4
chr19	31271022	6
chr19	8553761	6
chr19	34441364	4
chr19	14204551	7
chr19	31999123	6
chr19	31493194	4
chr19	8527268	6
chr19	30346784	6
chr19	603686	5
chr19	8032628	7
chr19	13476261	4
chr19	36505606	4
chr19	32066887	5
chr19	31809274	6
chr19	32434252	5
chr19	12849376	6
chr19	56935213	3
chr19	29653502	3
chr19	31015370	3
chr19	32037217	5
chr19	32450550	3
chr19	32502824	4
chr19	8028169	5
chr19	45858015	4
chr19	31003443	6
chr19	32210121	5
chr19	32037114	5
chr19	31915765	4
chr19	47425007	4
chr19	30939604	5
chr19	31834099	5
chr19	58490251	4
chr19	32574828	5
chr19	8028238	6
chr19	31837891	5
chr19	32526979	6
chr19	31038322	5
chr19	30937889	5
chr19	56185882	5
chr19	32209381	5
chr19	8056649	4
chr19	31767203	4
chr19	32210088	6
chr19	31798564	7
chr19	29545217	7
chr19	34288734	6
chr19	31470918	3
chr19	31833375	3
chr19	32728038	6
chr19	18963854	7
chr19	30566287	7
chr19	30983097	4
chr19	32731974	6
chr19	32529948	6
chr19	31589379	6
chr19	31122112	5
chr19	47424536	6
chr19	56935646	4
chr19	30566157	6
chr19	37975715	5
chr19	28729624	3
chr19	31837336	6
chr19	13135189	3
chr19	58490200	4
chr19	13135075	5
chr19	32662292	4
chr19	15347703	6
chr19	30940567	3
chr19	30842422	7
chr19	32209244	6
chr19	30460405	7
chr19	15383884	6
chr19	8024096	3
chr19	30933650	5
chr19	8553883	6
chr19	45973686	4
chr19	31395293	3
chr19	45858036	3
chr19	31911452	4
chr19	13051119	6
chr19	31347244	5
chr19	32732037	5
chr19	32732008	6
chr19	34818978	5
chr19	31344967	3
chr19	32453240	6
chr19	1032623	3
chr19	31365844	5
chr19	32205318	6
chr19	32821461	4
chr19	19764877	6
chr19	31032535	6
chr19	14266261	6
chr19	13136231	7
chr19	30983585	3
chr19	32712735	5
chr19	59063463	3
chr19	31061503	7
chr19	31449379	6
chr19	32308999	4
chr19	47613864	5
chr19	30832063	6
chr19	30744153	3
chr19	39880290	4
chr19	30841308	4
chr19	31562155	5
chr19	56180887	7
chr19	30461872	5
chr8	59999396	4
chr8	98945532	4
chr8	91257922	3
chr8	109701784	4
chr8	108968125	4
chr8	40165347	6
chr8	117236809	6
chr8	28385390	7
chr8	37278178	5
chr8	38280685	5
chr8	95538788	5
chr8	66630688	4
chr8	93656216	5
chr8	92735455	5
chr8	17794782	5
chr8	77648063	3
chr8	75081030	4
chr8	136883297	5
chr8	37993242	3
chr8	106744526	7
chr8	75597705	4
chr8	100012376	5
chr8	92639177	6
chr8	94122273	4
chr8	76856878	6
chr8	71861012	5
chr8	100295843	5
chr8	92767909	4
chr8	67090865	5
chr8	94331302	5
chr8	93105210	3
chr8	78173323	7
chr8	93071846	5
chr8	101299812	7
chr8	125499468	5
chr8	76889030	3
chr8	110100173	3
chr8	53596513	6
chr8	57121783	5
chr8	100649055	6
chr8	48887371	6
chr8	118847579	4
chr8	41787500	6
chr8	64889925	3
chr8	133826313	6
chr8	53164524	4
chr8	64751222	6
chr8	25816125	4
chr8	106438511	4
chr8	67039566	3
chr8	60570425	7
chr8	128227491	4
chr8	119791877	4
chr8	89053034	5
chr8	78896526	3
chr8	77616809	3
chr8	35382775	7
chr8	69381012	4
chr8	99507801	5
chr8	49612426	3
chr8	57074162	5
chr8	76613741	7
chr8	77619964	7
chr8	119122409	5
chr8	65829369	6
chr8	73848664	4
chr8	117529403	5
chr8	78644134	6
chr8	77755737	4
chr8	118822640	3
chr8	53058377	6
chr8	98736900	4
chr8	105963755	3
chr8	66975703	3
chr8	77032385	5
chr8	94202381	5
chr8	78035378	7
chr8	64085290	5
chr8	118526493	4
chr8	78144905	5
chr8	26265551	6
chr8	37539082	6
chr8	145532615	4
chr8	100672458	4
chr8	37561137	6
chr8	60571606	4
chr8	37250948	4
chr8	21729127	7
chr8	37080348	5
chr8	23699499	6
chr8	48973325	7
chr8	21829473	6
chr8	77648197	5
chr8	99045339	5
chr8	117670221	6
chr8	106791844	7
chr8	34083946	5
chr8	62212680	4
chr8	35417354	3
chr8	69380949	4
chr8	25856290	6
chr8	118684338	3
chr8	93875603	4
chr8	68213528	6
chr8	65151515	6
chr8	122641530	5
chr8	28360623	6
chr8	65083983	5
chr8	106815568	5
chr8	22864604	4
chr8	119688660	6
chr8	93920735	4
chr8	60022590	5
chr8	93151576	5
chr8	60099922	5
chr8	25372643	7
chr8	60344149	4
chr8	77778911	6
chr8	68208711	3
chr8	86126079	6
chr8	92969467	7
chr8	65611760	4
chr8	77713205	4
chr8	66102183	6
chr8	76857476	6
chr8	125498787	7
chr8	60252558	4
chr8	77317008	6
chr8	28891027	6
chr8	69046418	5
chr8	128413575	6
chr8	78993865	7
chr8	37250942	6
chr8	99735567	6
chr8	77777946	6
chr8	77608665	7
chr8	53126151	4
chr8	124095002	5
chr8	21856652	4
chr8	128065834	4
chr8	92825909	5
chr8	64884128	5
chr8	77363014	5
chr8	98636542	7
chr8	67507853	5
chr8	108895793	4
chr8	94934782	5
chr8	60688553	6
chr8	34345165	6
chr8	136012415	5
chr8	92759554	5
chr8	10210241	7
chr8	136381326	3
chr8	79510739	5
chr8	77621198	4
chr8	15517093	6
chr8	108207681	5
chr8	60022727	4
chr8	116714377	6
chr8	117293347	5
chr8	10065374	4
chr8	60147572	4
chr8	77597545	6
chr8	77611189	6
chr8	57074117	6
chr8	77617362	7
chr8	109001366	4
chr8	93751984	7
chr8	65614357	4
chr8	71068836	5
chr8	116425137	6
chr8	21410260	7
chr8	92825560	6
chr8	89044249	4
chr8	118979333	3
chr8	52752119	6
chr8	93104686	4
chr8	48887422	5
chr8	106351650	6
chr8	95538810	5
chr8	53349761	4
chr8	135951508	3
chr8	100205189	4
chr8	128389025	3
chr8	100714849	4
chr8	117172207	5
chr8	27660865	6
chr8	41486914	7
chr8	60972549	4
chr8	27321460	5
chr8	124520977	4
chr8	115250927	4
chr8	61779406	6
chr8	96701436	5
chr8	116392377	4
chr8	35417364	4
chr8	100766042	6
chr8	93021728	6
chr8	100256220	6
chr8	67577690	6
chr8	59796438	3
chr8	125498658	4
chr8	106816304	3
chr8	10755995	6
chr8	94935472	3
chr8	78986086	5
chr8	26682370	3
chr8	59928093	6
chr8	17799277	3
chr8	93071689	4
chr8	67577643	6
chr8	35382880	7
chr8	100769937	5
chr8	113988117	5
chr8	23706297	5
chr8	99057278	7
chr8	10756380	5
chr8	118862898	6
chr8	106427709	5
chr8	25792784	5
chr8	28385504	5
chr8	71961271	4
chr8	80875972	7
chr8	65516666	5
chr8	133859510	5
chr8	25808705	6
chr8	124267128	7
chr8	21499888	6
chr8	136520716	4
chr8	113516107	4
chr8	101730066	4
chr8	124989755	3
chr8	78314504	6
chr8	81434226	4
chr8	65632678	3
chr8	65281411	6
chr8	118459844	4
chr8	105263928	4
chr8	116786950	4
chr8	92825577	4
chr8	99340482	5
chr8	38103789	5
chr8	57079381	4
chr8	69938152	4
chr8	77720704	4
chr8	75227190	7
chr8	77140282	3
chr8	77618513	6
chr8	106816282	5
chr8	129498458	3
chr8	30853380	3
chr8	138975904	3
chr8	17867136	5
chr8	67547398	7
chr8	106745070	3
chr8	93111181	4
chr8	24772236	5
chr8	22212967	4
chr8	99441275	5
chr8	59775245	4
chr8	24776250	6
chr8	124265987	6
chr8	93111925	6
chr8	104506290	3
chr8	118526448	4
chr8	109701696	5
chr8	77608271	5
chr8	53207809	7
chr8	94140854	3
chr8	93436493	7
chr8	119688638	6
chr8	68208705	3
chr8	116683951	5
chr8	126231890	3
chr8	78173647	3
chr8	78035534	4
chr8	106816190	6
chr8	77687746	7
chr8	59657912	4
chr8	25375401	7
chr8	119429790	5
chr8	59775131	6
chr8	70667813	6
chr8	77493527	5
chr8	128065861	4
chr8	137379536	5
chr8	116506494	5
chr8	94299822	7
chr8	95705071	5
chr8	67577658	6
chr8	60570227	5
chr8	96485017	5
chr8	53023461	5
chr8	54147500	3
chr8	106156098	7
chr8	81432299	5
chr8	74464312	5
chr8	106767623	4
chr8	60972870	5
chr8	93516036	3
chr8	100821597	4
chr8	113421204	7
chr8	93071845	5
chr8	36027894	7
chr8	95539404	4
chr8	118879722	2
chr8	66062214	6
chr8	70921420	5
chr8	123021167	4
chr8	17126400	4
chr8	67116833	5
chr8	118080370	5
chr8	54684638	5
chr8	77315480	5
chr8	77763807	5
chr8	141900735	5
chr8	40165326	6
chr8	75149494	4
chr8	81347868	6
chr8	67578285	4
chr8	74283473	4
chr8	96851184	6
chr8	106334265	6
chr8	61790611	7
chr8	42711371	7
chr8	78059708	6
chr8	17817905	4
chr8	116506495	6
chr8	98636518	7
chr8	77265610	6
chr8	77654998	7
chr8	37082319	6
chr8	94748146	7
chr8	21128977	6
chr8	77141391	7
chr8	99779548	3
chr8	118690325	3
chr8	15517055	6
chr8	119123094	6
chr8	116588097	4
chr8	116426428	6
chr8	93111106	6
chr8	15075958	7
chr8	65193705	6
chr8	36772335	5
chr8	137143732	4
chr8	120608207	7
chr8	117050823	4
chr8	93006756	5
chr8	124267734	3
chr8	117529836	4
chr8	35484115	7
chr8	100648716	6
chr8	113235440	7
chr8	116519530	3
chr8	143053709	4
chr8	60688505	6
chr8	103848528	5
chr8	74464300	5
chr8	62506224	6
chr8	21432850	7
chr8	64993506	6
chr8	113326187	4
chr8	94034546	5
chr8	117529530	6
chr8	106031219	5
chr8	74331335	5
chr8	59059824	7
chr8	27303346	5
chr8	101300016	5
chr8	33669859	6
chr8	77713014	6
chr8	36737625	6
chr8	103563942	4
chr8	67577600	6
chr8	137151398	5
chr8	78144827	4
chr8	25808685	7
chr8	13942714	6
chr8	94515960	4
chr8	35383000	5
chr8	78822007	6
chr8	128227602	5
chr8	93021382	6
chr8	125499570	6
chr8	116477103	7
chr8	93026888	4
chr8	116251191	5
chr8	106328299	3
chr8	85731640	3
chr8	93296715	3
chr8	65182691	5
chr8	77616821	3
chr8	28385447	6
chr8	64099307	7
chr8	94507765	6
chr8	77485983	4
chr8	32620773	6
chr8	120774729	3
chr8	120790310	6
chr8	77608594	5
chr8	66186892	5
chr8	65518779	4
chr8	110352639	3
chr8	130423965	6
chr8	31563071	6
chr8	38174947	4
chr8	75276464	6
chr8	94748524	6
chr8	72522889	5
chr8	123826768	5
chr8	67902643	4
chr8	82960536	5
chr8	85731595	4
chr8	59819269	4
chr8	21903705	5
chr8	60336925	3
chr8	87443904	3
chr8	78221754	3
chr8	49201134	4
chr8	103291308	4
chr8	93180030	5
chr8	77722758	5
chr8	26627328	3
chr8	74236613	5
chr8	65500722	5
chr8	106653478	7
chr8	100770083	5
chr8	94935592	5
chr8	59872484	7
chr8	133816916	6
chr8	125498791	7
chr8	78221629	5
chr8	71022357	5
chr8	106438608	4
chr8	26515401	5
chr8	53087006	7
chr8	65117089	5
chr8	59845553	6
chr8	38174917	4
chr8	101730386	5
chr8	33665187	7
chr8	66143085	7
chr8	106156319	6
chr8	25752008	6
chr8	93111860	4
chr8	17100674	5
chr8	77655043	5
chr8	124348644	5
chr8	17412533	7
chr8	93894558	5
chr8	34126838	5
chr8	20944592	6
chr8	53064093	4
chr8	67090824	6
chr8	110100107	3
chr8	100830994	5
chr8	67577226	4
chr8	64098884	6
chr8	106814464	4
chr8	76636437	5
chr8	65908144	4
chr8	59796485	5
chr8	113516142	4
chr8	76886495	3
chr8	72077753	5
chr8	35740846	6
chr8	56438202	6
chr8	37249868	6
chr8	106007589	6
chr8	94576645	4
chr8	61532717	5
chr8	89044888	4
chr8	67789659	5
chr8	136991960	4
chr8	64099715	7
chr8	57122440	5
chr8	130853855	3
chr8	77709966	5
chr8	79162190	3
chr8	66149562	7
chr8	66102036	5
chr8	106813313	2
chr8	60195405	6
chr8	53596199	7
chr8	42711442	7
chr8	113347619	5
chr8	60022602	5
chr8	10008008	7
chr8	64125211	5
chr8	95944329	5
chr8	64085217	6
chr8	105881582	7
chr8	61929364	5
chr8	64122683	6
chr8	109036212	3
chr8	117585537	4
chr8	92825939	4
chr8	37350898	7
chr8	130678802	5
chr8	17126406	4
chr8	138665161	5
chr8	106816158	5
chr8	119123217	7
chr8	110516632	4
chr8	64363422	6
chr8	41482626	7
chr8	124267017	5
chr8	94153792	3
chr8	34031536	6
chr8	103851031	4
chr8	109001384	4
chr8	77447548	3
chr8	76960276	7
chr8	15095715	7
chr8	81411881	6
chr8	66539513	5
chr8	60858462	4
chr8	77753786	5
chr8	144588763	6
chr8	32546538	5
chr8	37250805	7
chr8	133826345	5
chr8	28921102	6
chr8	61774838	5
chr8	67547408	7
chr8	60526216	4
chr8	90921840	3
chr8	95523856	5
chr8	106790137	5
chr8	96638793	4
chr8	80876016	5
chr8	118835559	4
chr8	87454930	5
chr8	106791923	7
chr8	93078902	6
chr8	54900714	4
chr8	77616815	3
chr8	126231813	5
chr8	77599500	5
chr8	77616560	7
chr8	119688729	5
chr8	65492806	7
chr8	77363631	5
chr8	118822648	4
chr8	13752298	3
chr8	107758071	4
chr8	37120927	5
chr8	37199258	4
chr8	10167659	4
chr8	113402929	3
chr8	141900813	4
chr8	26227759	4
chr8	38508215	6
chr8	64519204	7
chr8	66459206	5
chr8	146220640	3
chr8	103316254	3
chr8	65520190	7
chr8	23960830	6
chr8	96922272	6
chr8	22705579	3
chr8	109252279	5
chr8	59814200	5
chr8	138551319	4
chr8	37605097	6
chr8	84954747	3
chr8	108509713	4
chr8	79261317	3
chr8	78522556	7
chr8	117491354	4
chr8	17100647	5
chr8	99440963	5
chr8	116616501	5
chr8	125498730	5
chr8	65890201	4
chr8	96286369	5
chr8	118684281	4
chr8	21839295	3
chr8	65632604	6
chr8	93296642	7
chr8	25775487	5
chr8	109368181	4
chr8	72893313	4
chr8	100833542	5
chr8	123293456	3
chr8	65070383	6
chr8	65495264	3
chr8	21986262	4
chr8	76733076	4
chr8	68098427	5
chr8	93296688	6
chr8	77316204	4
chr8	96484818	5
chr8	97119383	5
chr8	66186856	5
chr8	91264377	4
chr8	78245382	5
chr8	106566741	4
chr8	135951560	3
chr8	116678568	5
chr8	106716915	4
chr8	72036800	5
chr8	136991974	4
chr8	138688802	4
chr1	91195896	7
chr1	169911916	7
chr1	243556159	2
chr1	19708818	6
chr1	163759670	6
chr1	38595088	7
chr1	93602401	3
chr1	165037558	3
chr1	7829483	5
chr1	165408366	5
chr1	98058908	4
chr1	204506602	7
chr1	32509301	7
chr1	96526396	7
chr1	116383785	6
chr1	51162735	6
chr1	156444955	5
chr1	88026664	5
chr1	243722281	6
chr1	29095583	4
chr1	54853429	4
chr1	29095576	4
chr1	75257095	6
chr1	187276754	7
chr1	218339372	5
chr1	179100501	5
chr1	213563444	6
chr1	40706510	4
chr1	110129431	6
chr1	155451607	3
chr1	218281528	4
chr1	164396754	5
chr1	96939604	5
chr1	83978710	6
chr1	101951428	6
chr1	62908892	6
chr1	176427894	4
chr1	177218773	3
chr1	98567596	5
chr1	154456772	6
chr1	27089741	4
chr1	38974173	7
chr1	87813035	5
chr1	155491038	5
chr1	158694686	4
chr1	243556171	4
chr1	1328811	4
chr1	91087782	6
chr1	29386914	3
chr1	6697343	5
chr1	181726199	6
chr1	111137273	5
chr1	170775135	6
chr1	81539377	5
chr1	58349122	5
chr1	82710480	5
chr1	187539326	3
chr1	19683979	7
chr1	173939705	3
chr1	243560008	7
chr1	39046392	7
chr1	98608290	4
chr1	57917220	5
chr1	96002813	6
chr1	29069079	7
chr1	180804093	4
chr1	38736630	6
chr1	70587507	4
chr1	39469882	7
chr1	48229517	6
chr1	66067519	5
chr1	209052623	7
chr1	29069664	7
chr1	72014552	5
chr1	54725813	6
chr1	10731175	4
chr1	26595063	5
chr1	32829668	5
chr1	44756719	6
chr1	88731884	3
chr1	56769683	6
chr1	115275484	5
chr1	58886910	4
chr1	184926602	5
chr1	63384570	7
chr1	113245239	4
chr1	50669008	6
chr1	89843706	3
chr1	119428035	7
chr1	147096667	5
chr1	244219719	6
chr1	32120424	3
chr1	30644813	7
chr1	89206838	7
chr1	218082234	6
chr1	216357049	6
chr1	94016640	4
chr1	38433747	4
chr1	200432931	3
chr1	168169197	4
chr1	225684591	6
chr1	60763003	3
chr1	200217892	6
chr1	61336089	5
chr1	61703773	6
chr1	114310969	4
chr1	147056916	3
chr1	10654170	5
chr1	208275568	4
chr1	98412270	7
chr1	27879775	6
chr1	72048616	3
chr1	193721898	3
chr1	44778764	6
chr1	39311669	5
chr1	94017940	5
chr1	61686301	7
chr1	10695508	6
chr1	63486560	4
chr1	160097511	5
chr1	144886198	4
chr1	28887715	4
chr1	53712493	7
chr1	114483881	7
chr1	175429019	4
chr1	182305271	5
chr1	112525795	5
chr1	10580813	6
chr1	155448662	6
chr1	216854251	7
chr1	87645313	7
chr1	114939077	7
chr1	110889383	7
chr1	211192434	7
chr1	29070390	7
chr1	147084387	4
chr1	112251803	6
chr1	35377298	5
chr1	37388691	5
chr1	27024789	6
chr1	8080263	6
chr1	243553613	6
chr1	197435774	6
chr1	61809518	7
chr1	68949713	5
chr1	210396044	5
chr1	88616314	5
chr1	2239492	6
chr1	244026573	7
chr1	216736611	6
chr1	197900091	6
chr1	114340276	7
chr1	165295317	4
chr1	47075785	5
chr1	51076435	6
chr1	47142235	5
chr1	96420106	3
chr1	240679244	4
chr1	90572999	6
chr1	45484768	7
chr1	10728491	4
chr1	39920700	4
chr1	200376850	7
chr1	93575904	4
chr1	64000322	6
chr1	196309604	5
chr1	180957476	6
chr1	155447794	4
chr1	224484279	4
chr1	63665415	5
chr1	63590378	5
chr1	57676696	5
chr1	155451200	4
chr1	173839558	5
chr1	38710186	6
chr1	114680381	7
chr1	110134780	6
chr1	82042151	5
chr1	90747948	6
chr1	96564591	6
chr1	224484303	3
chr1	114520378	5
chr1	96389661	6
chr1	210332652	5
chr1	245010407	4
chr1	50605744	6
chr1	189186297	5
chr1	115275354	7
chr1	61952598	5
chr1	63113915	6
chr1	84160956	7
chr1	115275363	7
chr1	84173712	6
chr1	61449426	6
chr1	160184452	4
chr1	33314590	4
chr1	51184938	7
chr1	209020244	5
chr1	151402167	5
chr1	60819706	5
chr1	61720545	6
chr1	29069955	6
chr1	82684485	6
chr1	57936686	5
chr1	2239490	6
chr1	197981819	4
chr1	83279275	6
chr1	228286774	7
chr1	115280363	5
chr1	150915430	3
chr1	49405060	7
chr1	163508114	5
chr1	159149933	3
chr1	98802606	5
chr1	177618393	7
chr1	88645695	6
chr1	39905019	6
chr1	62962070	4
chr1	93705427	5
chr1	56828289	5
chr1	57826232	6
chr1	211748443	4
chr1	243843506	7
chr1	180080228	5
chr1	203768042	5
chr1	240308320	4
chr1	111147039	4
chr1	150549917	4
chr1	12393261	4
chr1	81873423	5
chr1	213398606	3
chr1	224044923	6
chr1	91411310	6
chr1	18965749	5
chr1	41449043	7
chr1	67451318	6
chr1	212245489	3
chr1	243718135	5
chr1	228286814	7
chr1	29069316	7
chr1	44695730	6
chr1	178421668	5
chr1	196295876	5
chr1	154192336	4
chr1	36074950	4
chr1	58476243	6
chr1	44707201	4
chr1	115259618	6
chr1	114483620	7
chr1	77066465	4
chr1	63442888	5
chr1	188416919	5
chr1	60103893	3
chr1	91406410	6
chr1	233971974	7
chr1	54784055	5
chr1	82065662	5
chr1	117458090	5
chr1	82663820	6
chr1	198828040	4
chr1	118071424	3
chr1	97808862	4
chr1	183486895	3
chr1	156702228	2
chr1	32508359	7
chr1	88842546	5
chr1	200376674	7
chr1	220197766	5
chr1	98581307	5
chr1	88645764	6
chr1	57354882	7
chr1	173855049	6
chr1	208921395	5
chr1	32844385	5
chr1	64638155	5
chr1	226418904	4
chr1	190250868	6
chr1	218654265	3
chr1	216357177	6
chr1	147084385	4
chr1	198921507	4
chr1	39952614	6
chr1	114967306	5
chr1	56694884	5
chr1	44766839	3
chr1	29096117	6
chr1	76998790	5
chr1	178202502	5
chr1	70697418	7
chr1	178447958	7
chr1	153615866	6
chr1	27742562	5
chr1	46206835	5
chr1	164143281	4
chr1	84020767	6
chr1	50610225	6
chr1	14723129	3
chr1	87833389	6
chr1	87761902	5
chr1	165107087	6
chr1	113106588	7
chr1	108025455	5
chr1	57501004	7
chr1	114935560	4
chr1	170668246	7
chr1	58791843	5
chr1	170533625	4
chr1	47838734	7
chr1	217055226	3
chr1	71869717	5
chr1	83411690	6
chr1	192050058	4
chr1	31532237	5
chr1	38330034	4
chr1	180394148	4
chr1	173703335	6
chr1	12538584	6
chr1	45553605	7
chr1	164951461	4
chr1	111060246	6
chr1	225718711	3
chr1	177411896	3
chr1	11028974	7
chr1	181670568	2
chr1	197900408	7
chr1	48965228	7
chr1	10925294	5
chr1	247015336	6
chr1	50515128	6
chr1	96569579	5
chr1	67451168	5
chr1	177193404	5
chr1	57759963	7
chr1	82433667	6
chr1	192050098	4
chr1	63406830	5
chr1	82402499	4
chr1	35650224	5
chr1	208472210	5
chr1	44701683	6
chr1	108145695	6
chr1	217030420	5
chr1	81903276	6
chr1	106768206	5
chr1	201817667	4
chr1	23420209	7
chr1	96562171	5
chr1	98398851	5
chr1	40688335	6
chr1	150923351	6
chr1	179013241	5
chr1	61952555	6
chr1	6959437	6
chr1	61508150	7
chr1	61481500	4
chr1	163596375	5
chr1	98765600	6
chr1	180269185	5
chr1	39332614	5
chr1	82391991	5
chr1	184589953	5
chr1	32210289	4
chr1	160287440	5
chr1	107979375	6
chr1	164806136	5
chr1	244396853	3
chr1	217016808	5
chr1	88451454	6
chr1	44689270	6
chr1	46295163	6
chr1	150300159	6
chr1	164531947	7
chr1	199731364	7
chr1	114304712	6
chr1	117910854	5
chr1	178423721	6
chr1	27079870	6
chr1	244140516	4
chr1	243560599	6
chr1	54337094	4
chr1	200377454	6
chr1	216228225	4
chr1	98598837	7
chr1	151688437	6
chr1	2809113	4
chr1	176676988	4
chr1	216540569	7
chr1	204561744	3
chr1	115275396	7
chr1	96526416	6
chr1	214248164	4
chr1	81930238	6
chr1	36022094	7
chr1	93604575	7
chr1	88868844	5
chr1	200992174	5
chr1	44782264	3
chr1	39764855	7
chr1	187891312	5
chr1	243718039	2
chr1	169968813	3
chr1	165017673	6
chr1	225684500	6
chr1	191159222	5
chr1	114184960	7
chr1	44694192	7
chr1	37401209	2
chr1	114320371	5
chr1	167297931	6
chr1	48024518	6
chr1	31437459	6
chr1	87759560	6
chr1	88216303	5
chr1	39280154	5
chr1	57960402	5
chr1	32509514	6
chr1	54122270	7
chr1	96149113	4
chr1	164106974	3
chr1	243577968	7
chr1	217842010	6
chr1	51767316	5
chr1	114306940	7
chr1	156974135	5
chr1	52732266	4
chr1	149898755	6
chr1	40703746	7
chr1	108145088	7
chr1	220427088	7
chr1	93705391	6
chr1	192074153	4
chr1	50659134	6
chr1	39764944	5
chr1	38836935	6
chr1	164689290	5
chr1	88421805	5
chr1	170144828	5
chr1	217842101	6
chr1	51043872	7
chr1	38603884	6
chr1	241675402	4
chr1	163919464	5
chr1	243928082	6
chr1	39876096	3
chr1	114483941	4
chr1	64643242	6
chr1	87620674	7
chr1	48965283	7
chr1	114773768	7
chr1	151752485	4
chr1	170533466	4
chr1	33353376	4
chr1	32632805	5
chr1	44778831	5
chr1	243585894	4
chr1	93965105	5
chr1	49028834	6
chr1	39322650	6
chr1	113119684	5
chr1	36384769	6
chr1	58266348	3
chr1	45127764	6
chr1	48965544	5
chr1	88480259	6
chr1	10814889	6
chr1	97519119	5
chr1	48965426	4
chr1	96002508	7
chr1	87621149	7
chr1	27428938	3
chr1	203840544	4
chr1	196295921	6
chr1	117864393	7
chr1	111709762	5
chr1	59132857	4
chr1	57537544	6
chr1	27025114	4
chr1	11083479	6
chr1	109553783	5
chr1	67160117	6
chr1	61921919	6
chr1	33353362	3
chr1	164811260	5
chr1	96930181	6
chr1	174964191	3
chr1	86047330	6
chr1	155449553	2
chr1	176404508	5
